acc,bal_acc,roc,eq_loss,eod,spd,tpr_min,tpr_max,tpr_mean,pr_min,pr_max,pr_mean,bal_acc_min,bal_acc_max,bal_acc_mean
0.72,0.7238095238095238,0.8180952380952381,0.631897973372493,0.5,0.5,0.5,1.0,0.7148148148148148,0.25,0.75,0.5534401260504203,0.3333333333333333,1.0,0.7407407407407407
0.75,0.6690476190476191,0.7157142857142857,1.7220011050316417,0.5,0.6666666666666667,0.5,1.0,0.831547619047619,0.3333333333333333,1.0,0.7331439393939394,0.5166666666666667,1.0,0.7363095238095239
0.72,0.6,0.7595238095238095,0.466577755304014,0.5,0.5,0.5,1.0,0.8635416666666667,0.5,1.0,0.8180761946386946,0.5,1.0,0.6423363095238095
0.75,0.65,0.758095238095238,1.3294339039389893,0.5,0.4,0.5,1.0,0.8946428571428571,0.6,1.0,0.8519396551724139,0.41666666666666663,1.0,0.6456101190476191
0.73,0.6357142857142857,0.8376190476190476,0.38430228852445547,0.5,0.38888888888888884,0.5,1.0,0.8261096542346542,0.5,0.8888888888888888,0.7517361111111112,0.4375,0.75,0.6139476842601843
0.66,0.6714285714285715,0.7833333333333333,0.8467923581866119,0.625,0.45000000000000007,0.375,1.0,0.6653731684981685,0.35,0.8,0.5811691689158794,0.3333333333333333,1.0,0.6878949175824176
0.71,0.6880952380952381,0.7147619047619047,1.0693957341392597,0.5,0.4166666666666667,0.5,1.0,0.7303981106612686,0.3333333333333333,0.75,0.6101190476190477,0.4461538461538461,0.9166666666666667,0.7219698886639676
0.69,0.7023809523809523,0.8042857142857143,0.4305998519158576,0.5238095238095237,0.42914979757085014,0.3333333333333333,0.8571428571428571,0.5896291208791208,0.3076923076923077,0.7368421052631579,0.5085429920956237,0.3333333333333333,0.8214285714285714,0.608356227106227
0.61,0.5785714285714285,0.675952380952381,0.49036850349924893,0.5555555555555556,0.5333333333333333,0.4444444444444444,1.0,0.7490862573099415,0.4666666666666667,1.0,0.6841435185185185,0.4722222222222222,0.875,0.590515350877193
0.73,0.6357142857142857,0.7733333333333334,0.4836579387643532,0.33333333333333337,0.3913043478260869,0.6666666666666666,1.0,0.906547619047619,0.6086956521739131,1.0,0.7994665861513688,0.5,1.0,0.7136904761904762
