number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
0,0 days 00:00:13.653478,0.43070041304505247,0.3900864360452565,1.3357314893370114,0.007621431970665966,26,58,557.9919636488379
1,0 days 00:00:49.015423,0.41855878483461345,0.12494212730320924,1.742895231675421,0.2441346540027342,126,62,0.005713653485335249
2,0 days 00:01:21.631956,0.624101185796888,0.04367834174843667,0.2905176420611611,0.029845888302053484,192,49,8.984919773581161
3,0 days 00:00:39.702064,0.10653271016982185,0.288009428464188,0.003133522588806026,0.18118404116740097,100,49,7.556663646491834
4,0 days 00:00:12.006324,0.049059656691254255,0.015414725186067627,284.0822402776366,0.15664327152768578,21,41,0.004022229586748771
5,0 days 00:01:38.490627,0.6333388627503763,0.014514035411283275,363.58574548686073,0.029978584317034852,242,37,0.06806976894966796
6,0 days 00:01:41.361905,0.10109458673897904,0.026900449511515663,0.0019078842223572024,0.004602676601708214,297,17,1.0605517039804009
7,0 days 00:00:12.757036,0.7703020849250745,0.010002737052641033,952.4559244206283,0.052992455196261744,30,14,0.011328694466867979
8,0 days 00:00:26.004565,0.6616303847651804,0.0502755188333948,316.4362735000731,0.005130075001463988,53,51,0.05898246397649507
9,0 days 00:01:18.446226,0.818577522096756,0.017247266946214892,1.7427323694338555,0.0011826407281746699,186,50,0.0016985189881191035
10,0 days 00:00:49.889448,0.5015003752444381,0.02656781195958047,0.037402837727123925,0.10198580678663449,120,39,0.0032629481355093888
11,0 days 00:00:16.973793,0.5502403807214679,0.28040981620750105,130.11380917810135,0.12328034668408784,36,33,0.27017994951479407
12,0 days 00:01:56.199382,0.3000409037810924,0.2637602289414264,0.042107629750280956,0.14618504509182148,372,57,0.001307136267427284
13,0 days 00:01:42.354415,0.9451495488566282,0.011702720592808287,80.03202611653465,0.4520853634036897,272,19,2.4480736473818108
14,0 days 00:00:09.842973,0.6901826547501083,0.015205237741941107,125.2110639313605,0.3295239965149704,22,20,0.804820730747013
15,0 days 00:01:05.516705,0.9993086179248041,0.1527666812028509,0.04354835081374328,0.0036088007861930877,183,60,0.05195801403306902
16,0 days 00:00:33.502677,0.5225239268883257,0.22211035791320677,2.384302486880108,0.0016164113872705304,88,41,0.01685689092456613
17,0 days 00:00:19.706106,0.9721143122036561,0.014270047850924701,0.005763402699891621,0.002695740029888562,44,51,457.9799865372563
18,0 days 00:00:20.195651,0.16864822216114309,0.10488384481811154,12.238491964272686,0.016154133167730563,43,32,240.49112982719421
19,0 days 00:01:35.335708,0.7416410212342717,0.1200984355756695,289.09874030576054,0.0067931933029488694,242,58,0.1319898624093533
20,0 days 00:00:23.600953,0.050148743896981825,0.02077660126742079,2.1913949195989937,0.15317582055138645,66,11,4.506428967926429
21,0 days 00:00:11.199874,0.6339926575978425,0.3559831300124231,1.4129783280142627,0.1066767986286499,26,13,0.2753498509217504
22,0 days 00:01:21.318970,0.4649598066277073,0.32578022094110626,0.006277160381951417,0.0030756662434555794,267,9,0.0036819899244687148
23,0 days 00:00:45.390925,0.08243272330625515,0.10391493387824667,0.3913409717866373,0.0015714023860618318,112,54,0.0010606000600516428
24,0 days 00:01:03.218472,0.6880386277684807,0.32158178616979605,0.8056456645785456,0.019568044007010284,200,27,4.802162703967702
25,0 days 00:02:00.833899,0.78471541298372,0.012287277203845617,0.630953566757648,0.23274647920250452,315,33,446.3240203919845
26,0 days 00:00:09.760717,0.8284942617754949,0.18165953677593233,15.423834265236787,0.49918640113674645,21,27,1.6409870301118594
27,0 days 00:02:44.400854,0.32034039493283173,0.05206831301869618,0.003031799742842705,0.08795485068604873,376,51,843.2184640296421
28,0 days 00:00:13.998648,0.6488294945961769,0.03792911791589543,18.673455710683324,0.14404576045222625,27,37,1.9980261642803587
29,0 days 00:01:57.736401,0.532390857448301,0.29123464274414396,0.01994961497715008,0.3036627873095405,377,34,0.0026666606272402163
30,0 days 00:00:16.222576,0.9559117114293602,0.07062165382148639,0.10737917092218781,0.054145826570087395,39,24,0.03423057435215375
31,0 days 00:00:26.200160,0.6972265464808838,0.07579096638709254,0.00639742090557341,0.001576685192132572,73,19,0.06254214420748373
32,0 days 00:00:21.563830,0.232549993648532,0.043988338988130406,202.78766762304411,0.0031393067027024636,53,27,196.8778880824555
33,0 days 00:01:12.480525,0.03373750344940689,0.032233074242023985,21.60110953446943,0.3212495685537167,176,47,0.0015999818419605517
34,0 days 00:00:44.833574,0.9472519781687414,0.0670365752343423,0.84690475150038,0.026750616827881813,110,38,0.0014645091589765668
35,0 days 00:00:35.300742,0.019552689778140765,0.012140836402717677,368.2240849038355,0.0018872664357849603,89,33,328.39320054695116
36,0 days 00:00:54.223104,0.39085038338352757,0.4384379837282065,2.751445620824357,0.0013892056897956246,171,31,0.006234617190993967
37,0 days 00:01:38.284385,0.5297989041683183,0.08940290789280286,19.786830178160265,0.00886953367533033,294,26,57.47234490033218
38,0 days 00:00:19.592204,0.05482969855203649,0.04465985273903744,0.3563005607709674,0.0030630974536154545,43,43,0.003912222482022114
39,0 days 00:00:42.882075,0.7783340519339393,0.029137134063986422,202.78122048215857,0.005406772621031807,110,33,1.1776930751933712
40,0 days 00:00:10.958519,0.2827134319477682,0.3309067761875693,2.307110036214672,0.07318261512681498,23,33,0.008401482293021695
41,0 days 00:01:02.415072,0.4457784569547895,0.2200879546464549,0.22358518434948946,0.015036933889578365,189,40,0.00105881380388249
42,0 days 00:00:24.843130,0.11554719688644988,0.039886794122771144,34.49085351670191,0.00299196802739465,61,25,0.0446053124987521
43,0 days 00:01:28.289922,0.053613288639810304,0.0404780137313475,0.2925831459405883,0.0028027153095149062,223,40,3.1920010718593868
44,0 days 00:00:15.837765,0.5848308864048681,0.022871815112560562,37.1668777976353,0.0019090741470323708,31,39,6.999593681108313
45,0 days 00:00:37.436450,0.046357189780890345,0.02579950920145912,226.2418769892249,0.3885933038673859,86,45,83.8504325015279
46,0 days 00:02:47.050232,0.9653865713871432,0.13670886102212526,158.52881741352607,0.003937023102693535,442,59,0.0030284753810732178
47,0 days 00:00:29.588231,0.4292241549367322,0.04051984093089484,0.002211341876626667,0.10705706765880343,84,9,80.52372841567073
48,0 days 00:02:32.382163,0.1868704034726949,0.0781121262699523,5.5443665733556,0.0034680804896020227,414,30,966.6434487644613
49,0 days 00:00:24.808113,0.5084786189628032,0.03181341878255616,0.19269786654543547,0.051965427803491296,50,54,20.38886545833726
50,0 days 00:00:12.210061,0.5123604672414087,0.01673099376938169,136.3530448510463,0.3508151542860716,22,58,0.001956539287001866
51,0 days 00:01:40.417148,0.09111390584467273,0.08314536031296686,0.07892682845888757,0.06717504189345017,256,49,7.6916794339627
52,0 days 00:01:13.362220,0.12883664270585235,0.05388389038878469,23.963424499623347,0.10122499660422624,187,38,0.003999798903941762
53,0 days 00:01:38.110999,0.011735853815440098,0.01018231392300849,0.005624196834122782,0.19159671074714066,332,7,40.93130173430165
54,0 days 00:00:48.401256,0.4659666564778911,0.15662866099036835,0.0055726091198088825,0.009599660072177137,130,45,10.124856882348462
55,0 days 00:00:29.649584,0.05597152243517588,0.03878220298245024,0.208894770272075,0.0020209925069411645,66,41,59.49418451486736
56,0 days 00:00:45.732980,0.3929239001028077,0.14822235290631297,413.20628944600566,0.03963342264079242,140,16,0.003619473820795877
57,0 days 00:00:18.403936,0.14914059951657424,0.3434626220261309,2.1247715590396794,0.39473544670919686,56,7,277.55911988730736
58,0 days 00:00:47.457271,0.8118003748413424,0.11944697375325858,572.5188366776679,0.08458627685511336,156,5,0.07304834219081155
